Date,0
2021-08-05,1.279704528437634
2021-08-06,1.2763587750236267
2021-08-09,1.2676443406539213
2021-08-10,1.2679997905888984
2021-08-11,1.2778404723480703
2021-08-12,1.2824548591970082
2021-08-13,1.282029661739835
2021-08-16,1.2904666151096238
2021-08-17,1.2980671545088454
2021-08-18,1.2833914916743736
2021-08-19,1.2825855407429307
2021-08-20,1.2925862869127855
2021-08-23,1.2982235602928438
2021-08-24,1.2944665889066083
2021-08-25,1.2885273242486859
2021-08-26,1.279501069964162
2021-08-27,1.294973112289581
2021-08-30,1.2979929222528035
2021-08-31,1.3074936738612875
2021-09-01,1.3039712135965258
2021-09-02,1.322490036215096
2021-09-03,1.3172094396160876
2021-09-07,1.2991554943244172
2021-09-08,1.3029132046638376
2021-09-09,1.2959136885640332
2021-09-10,1.2897208631747796
2021-09-13,1.3022551590249043
2021-09-14,1.2962972739170737
2021-09-15,1.315532805491204
2021-09-16,1.3117486493819093
2021-09-17,1.3022462537012969
2021-09-20,1.2841810261525943
2021-09-21,1.2818958932696976
2021-09-22,1.284263034800963
2021-09-23,1.2938693348314645
2021-09-24,1.2865877920412838
2021-09-27,1.2921457120670599
2021-09-28,1.2800349026333107
2021-09-29,1.2927818464807257
2021-09-30,1.2684323588409996
2021-10-01,1.27275248628875
2021-10-04,1.271182408337805
2021-10-05,1.268756953787171
2021-10-06,1.2687420473002164
2021-10-07,1.2815286149179645
2021-10-08,1.2850992148074278
2021-10-11,1.2944484157059892
2021-10-12,1.287358357544566
2021-10-13,1.291441139011954
2021-10-14,1.306274192977895
2021-10-15,1.306493277308332
2021-10-18,1.2913718858653727
2021-10-19,1.3011795901483756
2021-10-20,1.3085599421700131
2021-10-21,1.3169768598932297
2021-10-22,1.3176542883180022
2021-10-25,1.3157601164497372
2021-10-26,1.3166859691743926
2021-10-27,1.302645046103348
2021-10-28,1.3224934173899323
2021-10-29,1.319545406897613
2021-11-01,1.3381389946060682
2021-11-02,1.3693504417214397
2021-11-03,1.3974521803300077
2021-11-04,1.3881053220785824
2021-11-05,1.4022100882199953
2021-11-08,1.392445797045364
2021-11-09,1.3916419551198613
2021-11-10,1.3971231527130612
2021-11-11,1.408005504224996
2021-11-12,1.4124128019044637
2021-11-15,1.4022330902870732
2021-11-16,1.3990024889027286
2021-11-17,1.4077923866570095
2021-11-18,1.4147303619411313
2021-11-19,1.3969883464664288
2021-11-22,1.412935410221565
2021-11-23,1.4202433025494852
2021-11-24,1.4172716735070028
2021-11-26,1.3914871192178642
2021-11-29,1.4015472210682103
2021-11-30,1.35824113882433
2021-12-01,1.3505370357969775
2021-12-02,1.3717145049287156
2021-12-03,1.3602493596113487
2021-12-06,1.3744218751697106
2021-12-07,1.3926949622398321
2021-12-08,1.3949570195530132
2021-12-09,1.3934819553418887
2021-12-10,1.391405832672975
2021-12-13,1.3853538788119015
2021-12-14,1.385720723627463
2021-12-15,1.3999011958590213
2021-12-16,1.3988952045612488
2021-12-17,1.407244704365448
2021-12-20,1.403563643256374
2021-12-21,1.4192427241246888
2021-12-22,1.4248216341214675
2021-12-23,1.4344219999056451
2021-12-27,1.453867222846869
2021-12-28,1.4510592138290805
2021-12-29,1.4583602982617605
2021-12-30,1.4567341935862321
2021-12-31,1.4536668864886837
2022-01-03,1.449840156361994
2022-01-04,1.451315387930133
2022-01-05,1.4439321596122139
2022-01-06,1.4393417418307075
2022-01-07,1.4411591315122374
2022-01-10,1.4497338617564386
2022-01-11,1.4606261415457749
2022-01-12,1.4569762507216046
2022-01-13,1.4568749112778325
2022-01-14,1.4590283757859674
2022-01-18,1.4387111254802172
2022-01-19,1.4158258522328986
2022-01-20,1.4038879699382067
2022-01-21,1.3878897926476002
2022-01-24,1.399105081853739
2022-01-25,1.3892907510036587
2022-01-26,1.3795316649251657
2022-01-27,1.4054905409520029
2022-01-28,1.4356153133874634
2022-01-31,1.44472405499783
2022-02-01,1.4494861757348685
2022-02-02,1.4431624852141218
2022-02-03,1.4453332598411595
2022-02-04,1.4382013544779073
2022-02-07,1.444759711886535
2022-02-08,1.454841476893729
2022-02-09,1.463181923954732
2022-02-10,1.4373419496595352
2022-02-11,1.4301449745382007
2022-02-14,1.4253704570929988
2022-02-15,1.4431995054967817
2022-02-16,1.456288311872733
2022-02-17,1.4329292751661054
2022-02-18,1.4235343019324507
2022-02-22,1.4130399338508082
2022-02-23,1.4073236369444657
2022-02-24,1.4128666156682153
2022-02-25,1.444727262342101
2022-02-28,1.4469289135437229
2022-03-01,1.4364339859761128
2022-03-02,1.4696773213511174
2022-03-03,1.4831190927759168
2022-03-04,1.5025064798279832
2022-03-07,1.480180977071608
2022-03-08,1.4685974417969685
2022-03-09,1.4802258966268222
2022-03-10,1.4825259095627412
2022-03-11,1.4754958272844658
2022-03-14,1.4728643635281573
2022-03-15,1.4964066292811495
2022-03-16,1.4971934987336888
2022-03-17,1.5168877182591591
2022-03-18,1.5315664953307497
2022-03-21,1.5367348868479096
2022-03-22,1.5351111666722566
2022-03-23,1.5247348833182852
2022-03-24,1.5418727282304328
2022-03-25,1.55006303946245
2022-03-28,1.5499762653426754
2022-03-29,1.563903501396455
2022-03-30,1.5516419437910658
2022-03-31,1.5407315617015513
2022-04-01,1.5509336471497543
2022-04-04,1.5484941676245731
2022-04-05,1.5365069235277886
2022-04-06,1.5457330251863117
2022-04-07,1.5669894404263334
2022-04-08,1.5862229273669939
2022-04-11,1.573134940099693
2022-04-12,1.5827106170141791
2022-04-13,1.5915440619118524
2022-04-14,1.5777813986716853
2022-04-18,1.574154054398645
2022-04-19,1.5868579759013886
2022-04-20,1.5987874096493695
2022-04-21,1.5789542041975038
2022-04-22,1.537456203012732
2022-04-25,1.5354997814394697
2022-04-26,1.522175223619944
2022-04-27,1.519055706840689
2022-04-28,1.518355091765935
2022-04-29,1.4745238162437069
2022-05-02,1.47787836514964
2022-05-03,1.4770433065145028
2022-05-04,1.5295257025912112
2022-05-05,1.4960211774394023
2022-05-06,1.5150833758973523
2022-05-09,1.4855788556538652
2022-05-10,1.4881738079711746
2022-05-11,1.4779340251092887
2022-05-12,1.47963356727725
2022-05-13,1.5013785847372747
2022-05-16,1.5076061155204283
2022-05-17,1.5288655006964331
2022-05-18,1.4968792533422768
2022-05-19,1.4909661923047919
2022-05-20,1.5058267133917713
2022-05-23,1.5135803827760543
2022-05-24,1.5183680836480957
2022-05-25,1.5412475575897817
2022-05-26,1.5528913784675122
2022-05-27,1.5658514528597367
2022-05-31,1.5454061737030604
2022-06-01,1.528259874638723
2022-06-02,1.53184211855187
2022-06-03,1.5238849227276956
2022-06-06,1.5189205761305582
2022-06-07,1.5375721299497336
2022-06-08,1.5157715754600005
2022-06-09,1.4875253156721073
2022-06-10,1.471138804435137
2022-06-13,1.427970129978269
2022-06-14,1.411218100480419
2022-06-15,1.4281271511233238
2022-06-16,1.401150772719291
2022-06-17,1.3972253726274655
2022-06-21,1.4310473134618114
2022-06-22,1.4435905651442702
2022-06-23,1.4685880441733745
2022-06-24,1.5046454658027708
2022-06-27,1.5071006000925542
2022-06-28,1.4868598924315757
2022-06-29,1.4918080593741576
2022-06-30,1.4797045789206762
2022-07-01,1.4868540785641968
2022-07-05,1.4725450937152098
2022-07-06,1.470752189272904
2022-07-07,1.4927846021875617
2022-07-08,1.5042628259193322
2022-07-11,1.4990093921727536
2022-07-12,1.4850680753586387
2022-07-13,1.4801288332363882
2022-07-14,1.4750269768601338
2022-07-15,1.4969432957687105
2022-07-18,1.4852786123898924
2022-07-19,1.5152666141159634
2022-07-20,1.5118555702325986
2022-07-21,1.509809194629114
2022-07-22,1.5010285222385098
2022-07-25,1.5178166685958823
2022-07-26,1.521239699865325
2022-07-27,1.5393340851622508
2022-07-28,1.5638998230159424
2022-07-29,1.5646655651581467
2022-08-01,1.5669781582849647
2022-08-02,1.5405817443665881
2022-08-03,1.5405575594386216
2022-08-04,1.5399069242165677
2022-08-05,1.5488827547246253
2022-08-08,1.5569743814755388
2022-08-09,1.5646509305004774
2022-08-10,1.5984627373824534
2022-08-11,1.5988850552423517
2022-08-12,1.6209452618550655
2022-08-15,1.6373822651846148
2022-08-16,1.6517795728261273
2022-08-17,1.641077302381627
2022-08-18,1.646696604424546
2022-08-19,1.6455418439829528
2022-08-22,1.6308013752489077
2022-08-23,1.6122813948443935
2022-08-24,1.6160604707121669
2022-08-25,1.6297281059176556
2022-08-26,1.5875464291719672
2022-08-29,1.5961216344705442
2022-08-30,1.5805891815849835
2022-08-31,1.5831773531027922
2022-09-01,1.5800067848901802
2022-09-02,1.5728827272416288
2022-09-06,1.5655587368615842
2022-09-07,1.5925182738015828
2022-09-08,1.589500474269129
2022-09-09,1.59883550854942
2022-09-12,1.6155926823974536
2022-09-13,1.552416769031357
2022-09-14,1.5465445318601563
2022-09-15,1.5303724089200377
2022-09-16,1.5358865301274796
2022-09-19,1.53582562155468
2022-09-20,1.5152795263770413
2022-09-21,1.5108108621026801
2022-09-22,1.5059448076678221
2022-09-23,1.4709590304340436
2022-09-26,1.4540425981205671
2022-09-27,1.4498377513979246
2022-09-28,1.4840470915600024
2022-09-29,1.4537790107395
2022-09-30,1.4365179810968005
2022-10-03,1.4635629304847306
2022-10-04,1.5044817841773641
2022-10-05,1.491435053014148
2022-10-06,1.4715651887115595
2022-10-07,1.4477500452514447
2022-10-10,1.4396582784246774
2022-10-11,1.4556876460736654
2022-10-12,1.4347116015704298
2022-10-13,1.4683987816785493
2022-10-14,1.449649055519508
2022-10-17,1.4828370264492952
2022-10-18,1.498416954471736
2022-10-19,1.491182807113042
2022-10-20,1.49357237119421
2022-10-21,1.5343705873097746
2022-10-24,1.5508421781961006
2022-10-25,1.578658402937315
2022-10-26,1.575649321250873
2022-10-27,1.5926409437380313
2022-10-28,1.6492639238391413
2022-10-31,1.635710054631194
2022-11-01,1.6431227671193012
2022-11-02,1.628053354135634
2022-11-03,1.6427266900017845
2022-11-04,1.674119427054959
2022-11-07,1.6743409599583403
2022-11-08,1.6910176062421773
2022-11-09,1.68883754137422
2022-11-10,1.698519115043555
2022-11-11,1.6935832319447248
2022-11-14,1.7018785234709457
2022-11-15,1.6951671770709187
2022-11-16,1.7082738931531272
2022-11-17,1.7162009464088137
2022-11-18,1.72910346521308
2022-11-21,1.7282283145077808
2022-11-22,1.7583197759965563
2022-11-23,1.7684955764247308
2022-11-25,1.7799389022466001
2022-11-28,1.7528831107301743
2022-11-29,1.7625178270203492
2022-11-30,1.7924759642291883
2022-12-01,1.7943676104962603
2022-12-02,1.805055006037376
2022-12-05,1.775984326719138
2022-12-06,1.7517205547546923
2022-12-07,1.753501232959803
2022-12-08,1.7629899620370986
2022-12-09,1.7377559059182341
2022-12-12,1.7567628896305103
2022-12-13,1.75401121287794
2022-12-14,1.7525035795499557
2022-12-15,1.7344555898439868
2022-12-16,1.725606232992157
2022-12-19,1.7237692034512675
2022-12-20,1.722354445497426
2022-12-21,1.742129588663895
2022-12-22,1.739347335199802
2022-12-23,1.7461165399647367
2022-12-27,1.7470239394487672
2022-12-28,1.7315465490797572
2022-12-29,1.737496633552392
2022-12-30,1.7354132609227166
2023-01-03,1.7300966385577377
2023-01-04,1.7252671674750841
2023-01-05,1.707748652474959
2023-01-06,1.7508352090641515
2023-01-09,1.737105360051457
2023-01-10,1.7449687867045696
2023-01-11,1.7583076719027022
2023-01-12,1.763341218029555
2023-01-13,1.7616157404467978
2023-01-17,1.742193414938233
2023-01-18,1.726928624901532
2023-01-19,1.7217950624024374
2023-01-20,1.718783823185413
2023-01-23,1.727650842065438
2023-01-24,1.7377803279445734
2023-01-25,1.7396449876403648
2023-01-26,1.7665913509414042
2023-01-27,1.7562802978836922
2023-01-30,1.7513109883770768
2023-01-31,1.7810377259915817
2023-02-01,1.7781474147921499
2023-02-02,1.7714400094479008
2023-02-03,1.7656652894587952
2023-02-06,1.7549865941900529
2023-02-07,1.7719725864021167
2023-02-08,1.7714762552768513
2023-02-09,1.7431720389720597
2023-02-10,1.7679949825737078
2023-02-13,1.776394694446216
2023-02-14,1.7697875895823265
2023-02-15,1.7765175653864682
2023-02-16,1.7794346690906806
2023-02-17,1.780296995779772
2023-02-21,1.7612662144038678
2023-02-22,1.758123912921097
2023-02-23,1.7774394885268905
2023-02-24,1.7691302604060446
2023-02-27,1.762666711852419
2023-02-28,1.7466654667944872
2023-03-01,1.7422607282426115
2023-03-02,1.7452444064398756
2023-03-03,1.7617365133506009
2023-03-06,1.7587931527787861
2023-03-07,1.7327320852494195
2023-03-08,1.7451259335200178
2023-03-09,1.7258246783145899
2023-03-10,1.7028196208587922
2023-03-13,1.7052960124434444
2023-03-14,1.7309802891353416
2023-03-15,1.7332645396155295
2023-03-16,1.7519561967293995
2023-03-17,1.7288184020905315
2023-03-20,1.7518097083530029
2023-03-21,1.7608535919034045
2023-03-22,1.7276313240102266
2023-03-23,1.7249335200803246
2023-03-24,1.763084530616984
2023-03-27,1.7727926142026238
2023-03-28,1.7867134570142749
2023-03-29,1.8036243611507223
2023-03-30,1.8120448763574457
2023-03-31,1.8294047838702423
2023-04-03,1.8424154007284528
2023-04-04,1.8363029810980238
2023-04-05,1.8608237227506585
2023-04-06,1.8526609354328605
2023-04-10,1.8646165873629486
2023-04-11,1.863221698637461
2023-04-12,1.8643033467315584
2023-04-13,1.8756702703849053
2023-04-14,1.8657348092298347
2023-04-17,1.8618855482314545
2023-04-18,1.8578561794084787
2023-04-19,1.8516463752766015
2023-04-20,1.8507663938486152
2023-04-21,1.8564185492113938
2023-04-24,1.871244998972779
2023-04-25,1.8669982253247779
2023-04-26,1.8397913665561614
2023-04-27,1.8601332326052267
2023-04-28,1.8606135966726447
2023-05-01,1.8466646852226578
2023-05-02,1.8259330786730164
2023-05-03,1.8097854185017686
2023-05-04,1.8044546255165252
2023-05-05,1.8370773796275566
2023-05-08,1.8228477044134739
2023-05-09,1.8514052958106657
2023-05-10,1.8482841596850828
2023-05-11,1.8551830079336926
2023-05-12,1.8556917595962188
2023-05-15,1.864533973580539
2023-05-16,1.8536243233576197
2023-05-17,1.8607686417129783
2023-05-18,1.8571182382342912
2023-05-19,1.8500139040495536
2023-05-22,1.8454661557297625
2023-05-23,1.8368913632217823
2023-05-24,1.834106001203013
2023-05-25,1.8320499216884016
2023-05-26,1.8326007609927353
2023-05-30,1.8191759183514453
2023-05-31,1.835319059133039
2023-06-01,1.8336279310202372
2023-06-02,1.859047573775782
2023-06-05,1.8607851144340244
2023-06-06,1.8567567548557151
2023-06-07,1.8667077712461262
2023-06-08,1.8932336629980888
2023-06-09,1.8983718940425158
2023-06-12,1.9112471797216062
2023-06-13,1.9133016568434607
2023-06-14,1.9056953403371741
2023-06-15,1.9217254085141189
2023-06-16,1.921877982048895
2023-06-20,1.9211206530620872
2023-06-21,1.9203696702434128
2023-06-22,1.922279577908262
2023-06-23,1.901294621753701
2023-06-26,1.9156511052046692
2023-06-27,1.9262524466651323
2023-06-28,1.92354659020223
2023-06-29,1.938645530467309
2023-06-30,1.9551125222959753
2023-07-03,1.9483596687293359
2023-07-05,1.9407439877227954
2023-07-06,1.9287236323955737
2023-07-07,1.91851731251513
2023-07-10,1.9288675170935867
2023-07-11,1.9443548334637937
2023-07-12,1.9420099283276715
2023-07-13,1.9500808758571766
2023-07-14,1.9310697802599333
2023-07-17,1.9291355274146749
2023-07-18,1.9343697653010798
2023-07-19,1.9412204792937149
2023-07-20,1.9600288002994806
2023-07-21,1.9619761582471618
2023-07-24,1.953478643744371
2023-07-25,1.9488114304484017
2023-07-26,1.9359973846630472
2023-07-27,1.9534293198451127
2023-07-28,1.9579990099277946
2023-07-31,1.9656072637677662
2023-08-01,1.9970757896495246
2023-08-02,2.0076993590134395
2023-08-03,2.041789279773513
2023-08-04,2.0249297578934056
2023-08-07,2.0530334754763464
2023-08-08,2.051030274460963
2023-08-09,2.0688559703618146
2023-08-10,2.0670704667783473
2023-08-11,2.0736750662141734
2023-08-14,2.069652540492488
2023-08-15,2.049845770205221
2023-08-16,2.0321849710847215
2023-08-17,1.9981050708687118
2023-08-18,2.0016631499832753
2023-08-21,2.0063968074789598
2023-08-22,1.9994854530998887
2023-08-23,2.019146192921983
2023-08-24,2.0022893293869655
2023-08-25,2.017422756780387
2023-08-28,2.0267648464034793
2023-08-29,2.0405554409436313
2023-08-30,2.0442226407338233
2023-08-31,2.0319211349674147
2023-09-01,2.0352204811310672
2023-09-05,1.9978801565321302
2023-09-06,2.0084955095619987
2023-09-07,2.023467275576569
2023-09-08,2.033439239252099
2023-09-11,2.0421468838545946
2023-09-12,2.0318971956323177
2023-09-13,2.0377071102073896
2023-09-14,2.0598132444795634
2023-09-15,2.0426740224888262
2023-09-18,2.055505476131111
2023-09-19,2.055923226829988
2023-09-20,2.0716404955816214
2023-09-21,2.054709401179846
2023-09-22,2.0533767932264007
2023-09-25,2.0702416805027397
2023-09-26,2.047342692818519
2023-09-27,2.055840416257714
2023-09-28,2.0587560541624015
2023-09-29,2.043726504044661
2023-10-02,2.025782804525381
2023-10-03,2.0133794434504253
2023-10-04,2.0404023618906404
2023-10-05,2.0532145426844077
2023-10-06,2.058381012441169
2023-10-09,2.0863289932271982
2023-10-10,2.1043431833506685
2023-10-11,2.1314728574970805
2023-10-12,2.1245706174161656
2023-10-13,2.1340636110995934
2023-10-16,2.1462051417155172
2023-10-17,2.163515098634261
2023-10-18,2.1660729625025485
2023-10-19,2.1502590391307845
2023-10-20,2.1341602401946136
2023-10-23,2.1235196213892533
2023-10-24,2.1437229695244877
2023-10-25,2.1406604848754553
2023-10-26,2.1384685163698376
2023-10-27,2.1180901318914507
2023-10-30,2.127456643747318
2023-10-31,2.158112703566554
2023-11-01,2.188013905792
2023-11-02,2.207369840920593
2023-11-03,2.223282955975173
2023-11-06,2.2250954504354974
2023-11-07,2.2062552828660515
2023-11-08,2.2114557214444055
2023-11-09,2.1953363527992176
2023-11-10,2.2080397011131914
2023-11-13,2.212113094618307
2023-11-14,2.210306596477257
2023-11-15,2.19070469049572
2023-11-16,2.197078421156881
2023-11-17,2.215422816252961
2023-11-20,2.2339675163826582
2023-11-21,2.234159926441747
2023-11-22,2.249605696551936
2023-11-24,2.2574126724430124
2023-11-27,2.2663469561253122
2023-11-28,2.255011230037613
2023-11-29,2.249888818498357
2023-11-30,2.283549030564758
2023-12-01,2.287817383147844
2023-12-04,2.2884776639054296
2023-12-05,2.277614030660754
2023-12-06,2.2597561346985438
2023-12-07,2.2503656448785248
2023-12-08,2.2755426015963502
2023-12-11,2.2893885877182782
2023-12-12,2.30379410894882
2023-12-13,2.3372851000477484
2023-12-14,2.304992484095499
2023-12-15,2.288515009818956
2023-12-18,2.2812635017487937
2023-12-19,2.2940265696083353
2023-12-20,2.261959752750378
2023-12-21,2.2816915777247226
2023-12-22,2.290838319708144
2023-12-26,2.2955731302979716
2023-12-27,2.2979958402159872
2023-12-28,2.3043057342852347
2023-12-29,2.306552996006539
2024-01-02,2.3325906456417815
2024-01-03,2.3420764862349506
2024-01-04,2.3404716018234577
2024-01-05,2.335556870278104
2024-01-08,2.360371852726288
2024-01-09,2.376440365325863
2024-01-10,2.391920995191841
2024-01-11,2.401360669563497
2024-01-12,2.4232949848698366
2024-01-16,2.4390405636792876
2024-01-17,2.417155242770215
2024-01-18,2.436765511842311
2024-01-19,2.43228617779713
2024-01-22,2.3951135742366043
2024-01-23,2.3871228070251167
2024-01-24,2.378820493398177
2024-01-25,2.391037210017933
2024-01-26,2.3863696054032992
2024-01-29,2.387258616193962
2024-01-30,2.4092509963345137
2024-01-31,2.420467687230371
2024-02-01,2.449163402140798
2024-02-02,2.4489979585824866
2024-02-05,2.440842808287578
2024-02-06,2.448938221917199
2024-02-07,2.4528673487481334
2024-02-08,2.423315623732222
2024-02-09,2.4390481784606903
2024-02-12,2.4392643293716305
2024-02-13,2.428825078175307
2024-02-14,2.434262881714238
2024-02-15,2.4460482737911566
2024-02-16,2.43630038969696
2024-02-20,2.440081685417482
2024-02-21,2.4512686569847246
2024-02-22,2.481085622104101
2024-02-23,2.508062750730594
2024-02-26,2.5056685311196913
2024-02-27,2.511815001015735
2024-02-28,2.5566011488243285
2024-02-29,2.5640715608482956
2024-03-01,2.5861031406677255
2024-03-04,2.6017995318074334
2024-03-05,2.5949733666189716
2024-03-06,2.5859602069015533
2024-03-07,2.5974201534388754
2024-03-08,2.587617680282607
2024-03-11,2.5966275819448392
2024-03-12,2.6060629717509607
2024-03-13,2.598762765577698
2024-03-14,2.5990831612022838
2024-03-15,2.602635821333794
2024-03-18,2.6128879770757303
2024-03-19,2.6412895632320144
2024-03-20,2.638507291870595
2024-03-21,2.663953695479418
2024-03-22,2.65796347528365
2024-03-25,2.6492305316463955
2024-03-26,2.662362020861503
2024-03-27,2.6787641026654416
2024-03-28,2.6778028556804605
2024-04-01,2.6712350078879497
2024-04-02,2.655115315092717
2024-04-03,2.662829874664645
2024-04-04,2.622802657167483
2024-04-05,2.639347353821153
2024-04-08,2.622812575030891
2024-04-09,2.616687428832802
2024-04-10,2.593903069434221
2024-04-11,2.6035022047428207
2024-04-12,2.561686491561638
2024-04-15,2.556584667243619
2024-04-16,2.5523559135391807
2024-04-17,2.55940436323136
2024-04-18,2.542046055445023
2024-04-19,2.544611508528884
2024-04-22,2.5561548556174656
2024-04-23,2.5739913496045492
2024-04-24,2.595600464213925
2024-04-25,2.609851877643015
2024-04-26,2.6201963896637577
2024-04-29,2.6279815361792487
2024-04-30,2.607463302314563
2024-05-01,2.5905260501493697
2024-05-02,2.601535353679925
2024-05-03,2.6110550587016683
2024-05-06,2.646987729488323
2024-05-07,2.651849253804068
2024-05-08,2.655396735170995
2024-05-09,2.681385990310179
2024-05-10,2.695823825266662
2024-05-13,2.696797433196892
2024-05-14,2.697309430707434
2024-05-15,2.7111547190354406
2024-05-16,2.7171486892117938
2024-05-17,2.727813216701705
2024-05-20,2.7285410562981087
2024-05-21,2.703384704323624
2024-05-22,2.695737038921739
2024-05-23,2.672402622665172
2024-05-24,2.6888219114187217
2024-05-28,2.6669413159975335
2024-05-29,2.6720960817499777
2024-05-30,2.6887596343378193
2024-05-31,2.7216272753003845
2024-06-03,2.712928203605948
2024-06-04,2.723146931618046
2024-06-05,2.750659352806874
