ticker,price_m2,actual_date_m2,momentum_value_12m,volatility_12m,risk_adj_momentum_12m,price_m14,actual_date_m14,trading_days_12m,momentum_value,volatility,risk_adj_momentum,momentum_value_6m,volatility_6m,risk_adj_momentum_6m,price_m8,actual_date_m8,trading_days_6m,z_score_12m,z_score_winsorized_12m,momentum_score_12m,mean_ram_12m,std_ram_12m,z_score,z_score_winsorized,momentum_score,z_score_6m,z_score_winsorized_6m,momentum_score_6m,mean_ram_6m,std_ram_6m
DECK,122.87999725341797,2025-09-02,-0.23143160363065296,0.03356591036425014,-6.894840661826427,159.8816680908203,2024-08-30,251,-0.23143160363065296,0.03356591036425014,-6.894840661826427,-0.11825490301920583,0.037172946466968046,-3.181208762245612,139.36000061035156,2025-02-28,128,-0.8257425993085223,-0.8257425993085223,0.5477223352178657,3.6276226141179007,12.743030678998332,-0.8257425993085223,-0.8257425993085223,0.5477223352178657,-0.6064546379658476,-0.6064546379658476,0.6224887876487052,1.8592864368602078,8.311413391135899
SLB,35.6150016784668,2025-09-02,-0.16058704051035178,0.02301031759148684,-6.9789145617774695,42.428462982177734,2024-08-30,251,-0.16058704051035178,0.02301031759148684,-6.9789145617774695,-0.1310013553992303,0.02672490442606125,-4.901845608528428,40.98395538330078,2025-02-28,128,-0.8323402370344994,-0.8323402370344994,0.5457501722597231,3.6276226141179007,12.743030678998332,-0.8323402370344994,-0.8323402370344994,0.5457501722597231,-0.8134756060382421,-0.8134756060382421,0.5514273236818561,1.8592864368602078,8.311413391135899
IR,77.9199447631836,2025-09-02,-0.1469420374433894,0.02045091076862349,-7.185109705179149,91.34191131591797,2024-08-30,251,-0.1469420374433894,0.02045091076862349,-7.185109705179149,-0.08000475260596118,0.02380688865099234,-3.3605715462791625,84.69602966308594,2025-02-28,128,-0.8485212499030871,-0.8485212499030871,0.5409729534093413,3.6276226141179007,12.743030678998332,-0.8485212499030871,-0.8485212499030871,0.5409729534093413,-0.6280349367180238,-0.6280349367180238,0.6142374327764198,1.8592864368602078,8.311413391135899
HPQ,28.651996612548828,2025-09-02,-0.1690414217575441,0.023296116842713523,-7.256205954788396,34.480655670166016,2024-08-30,251,-0.1690414217575441,0.023296116842713523,-7.256205954788396,-0.042126750663619594,0.026863881229142836,-1.5681557815227045,29.91209602355957,2025-02-28,128,-0.8541004760228532,-0.8541004760228532,0.5393450964130351,3.6276226141179007,12.743030678998332,-0.8541004760228532,-0.8541004760228532,0.5393450964130351,-0.41237778186298263,-0.41237778186298263,0.7080258644970754,1.8592864368602078,8.311413391135899
MMC,204.5214385986328,2025-09-02,-0.08331098065322529,0.011472117790956188,-7.2620402066392495,223.10885620117188,2024-08-30,251,-0.08331098065322529,0.011472117790956188,-7.2620402066392495,-0.12959303306457803,0.013302090534515348,-9.742305747229652,234.97219848632812,2025-02-28,128,-0.854558314664054,-0.854558314664054,0.5392119471752206,3.6276226141179007,12.743030678998332,-0.854558314664054,-0.854558314664054,0.5392119471752206,-1.3958627297329391,-1.3958627297329391,0.41738618310217945,1.8592864368602078,8.311413391135899
JBHT,143.87449645996094,2025-09-02,-0.15773700842320248,0.021524912745921755,-7.328113720372145,170.8189697265625,2024-08-30,251,-0.15773700842320248,0.021524912745921755,-7.328113720372145,-0.09939627099340398,0.02515591770805404,-3.9512083060114636,159.75338745117188,2025-02-28,128,-0.8597433852643933,-0.8597433852643933,0.5377085935207311,3.6276226141179007,12.743030678998332,-0.8597433852643933,-0.8597433852643933,0.5377085935207311,-0.6990982723911373,-0.6990982723911373,0.5885474761814112,1.8592864368602078,8.311413391135899
PPG,108.7815933227539,2025-09-02,-0.134646976882845,0.01812451685873383,-7.428996752427163,125.707763671875,2024-08-30,251,-0.134646976882845,0.01812451685873383,-7.428996752427163,-0.019500551307493397,0.021666530208263198,-0.9000311134293326,110.94508361816406,2025-02-28,128,-0.8676601073218299,-0.8676601073218299,0.535429330036915,3.6276226141179007,12.743030678998332,-0.8676601073218299,-0.8676601073218299,0.535429330036915,-0.3319913738417037,-0.3319913738417037,0.7507556127152831,1.8592864368602078,8.311413391135899
UNP,221.99000549316406,2025-09-02,-0.11254188152623157,0.015090203280912167,-7.457943371020558,250.14138793945312,2024-08-30,251,-0.11254188152623157,0.015090203280912167,-7.457943371020558,-0.08901959664565595,0.016346000806136327,-5.445955723447523,243.68252563476562,2025-02-28,128,-0.8699316720164909,-0.8699316720164909,0.5347788985902481,3.6276226141179007,12.743030678998332,-0.8699316720164909,-0.8699316720164909,0.5347788985902481,-0.8789410195982734,-0.8789410195982734,0.5322146834677146,1.8592864368602078,8.311413391135899
LULU,200.2100067138672,2025-09-02,-0.22838861613304517,0.030123088629547753,-7.581845903710507,259.4700012207031,2024-08-30,251,-0.22838861613304517,0.030123088629547753,-7.581845903710507,-0.4523945878519985,0.03412979490424186,-13.255121782046576,365.6099853515625,2025-02-28,128,-0.8796548325276047,-0.8796548325276047,0.5320125709757481,3.6276226141179007,12.743030678998332,-0.8796548325276047,-0.8796548325276047,0.5320125709757481,-1.8185123886421366,-1.8185123886421366,0.3547970922638967,1.8592864368602078,8.311413391135899
OKE,73.47286224365234,2025-09-02,-0.15398086216119322,0.020069234103239488,-7.672483233245972,86.84539031982422,2024-08-30,251,-0.15398086216119322,0.020069234103239488,-7.672483233245972,-0.2377722216624597,0.02297100398870291,-10.35097211159754,96.39226531982422,2025-02-28,128,-0.8867675305834011,-0.8867675305834011,0.5300070007515941,3.6276226141179007,12.743030678998332,-0.8867675305834011,-0.8867675305834011,0.5300070007515941,-1.4690953239649898,-1.4690953239649898,0.4050066395954907,1.8592864368602078,8.311413391135899
CI,299.20880126953125,2025-09-02,-0.15397483170918846,0.018730708224337658,-8.220449000915085,353.6641845703125,2024-08-30,251,-0.15397483170918846,0.018730708224337658,-8.220449000915085,-0.016826653579715134,0.017985067210561725,-0.9355902528867776,304.32965087890625,2025-02-28,128,-0.9297687428909419,-0.9297687428909419,0.5181968065779339,3.6276226141179007,12.743030678998332,-0.9297687428909419,-0.9297687428909419,0.5181968065779339,-0.3362697243200193,-0.3362697243200193,0.7483519096482298,1.8592864368602078,8.311413391135899
FANG,148.83474731445312,2025-09-02,-0.21162405121823225,0.025231823856530975,-8.387188037675514,188.78651428222656,2024-08-30,251,-0.21162405121823225,0.025231823856530975,-8.387188037675514,-0.03711392637984723,0.029641204087263773,-1.252105895245812,154.57150268554688,2025-02-28,128,-0.9428534666870817,-0.9428534666870817,0.5147068562536431,3.6276226141179007,12.743030678998332,-0.9428534666870817,-0.9428534666870817,0.5147068562536431,-0.3743517721575865,-0.3743517721575865,0.7276157533017227,1.8592864368602078,8.311413391135899
VRTX,401.0,2025-09-02,-0.19135294489789234,0.022742072067923922,-8.414050589866088,495.8900146484375,2024-08-30,251,-0.19135294489789234,0.022742072067923922,-8.414050589866088,-0.16421769345274917,0.02536041407500042,-6.475355369478384,479.7900085449219,2025-02-28,128,-0.9449614857970762,-0.9449614857970762,0.5141489984775632,3.6276226141179007,12.743030678998332,-0.9449614857970762,-0.9449614857970762,0.5141489984775632,-1.0027947611446528,-1.0027947611446528,0.49930228468765925,1.8592864368602078,8.311413391135899
ODFL,149.6199951171875,2025-09-02,-0.21795182332427432,0.025666777971799257,-8.491592655834852,191.31813049316406,2024-08-30,251,-0.21795182332427432,0.025666777971799257,-8.491592655834852,-0.14788374750200484,0.028504491907437327,-5.188085722847751,175.58636474609375,2025-02-28,128,-0.9510465426349727,-0.9510465426349727,0.5125454355637548,3.6276226141179007,12.743030678998332,-0.9510465426349727,-0.9510465426349727,0.5125454355637548,-0.8479150089230266,-0.8479150089230266,0.5411504290897039,1.8592864368602078,8.311413391135899
BBY,73.5107650756836,2025-09-02,-0.22297000654836596,0.026112771317234145,-8.538733933659817,94.60479736328125,2024-08-30,251,-0.22297000654836596,0.026112771317234145,-8.538733933659817,-0.14966753892671159,0.033204871836535685,-4.507396976669874,86.4494400024414,2025-02-28,128,-0.9547459198877213,-0.9547459198877213,0.5115754379256814,3.6276226141179007,12.743030678998332,-0.9547459198877213,-0.9547459198877213,0.5115754379256814,-0.7660169352567799,-0.7660169352567799,0.5662459855486036,1.8592864368602078,8.311413391135899
MKC,68.3263168334961,2025-09-02,-0.12032930139212372,0.014085095074242143,-8.543023725283453,77.672607421875,2024-08-30,251,-0.12032930139212372,0.014085095074242143,-8.543023725283453,-0.15719373096710154,0.01533079610667795,-10.253461716748646,81.07001495361328,2025-02-28,128,-0.955082558143698,-0.955082558143698,0.5114873516898821,3.6276226141179007,12.743030678998332,-0.955082558143698,-0.955082558143698,0.5114873516898821,-1.4573632165291006,-1.4573632165291006,0.4069402493183115,1.8592864368602078,8.311413391135899
FDS,368.8800048828125,2025-09-02,-0.11909785410433982,0.01393299793543609,-8.5478986400648,418.7525329589844,2024-08-30,251,-0.11909785410433982,0.01393299793543609,-8.5478986400648,-0.19686582953951537,0.015760483756551497,-12.491103228838387,459.30059814453125,2025-02-28,128,-0.9554651135109531,-0.9554651135109531,0.5113872873981081,3.6276226141179007,12.743030678998332,-0.9554651135109531,-0.9554651135109531,0.5113872873981081,-1.726588365945466,-1.726588365945466,0.36675869833884595,1.8592864368602078,8.311413391135899
FIS,67.91191864013672,2025-09-02,-0.15548492854779117,0.017758947988734376,-8.755300631908213,80.415283203125,2024-08-30,251,-0.15548492854779117,0.017758947988734376,-8.755300631908213,-0.029336734137516696,0.0201020441077858,-1.4593905963102614,69.96444702148438,2025-02-28,128,-0.9717408329271537,-0.9717408329271537,0.50716604499966,3.6276226141179007,12.743030678998332,-0.9717408329271537,-0.9717408329271537,0.50716604499966,-0.39929153767153847,-0.39929153767153847,0.7146473576650287,1.8592864368602078,8.311413391135899
IRM,88.73369598388672,2025-09-02,-0.18657094403206687,0.020870507141976503,-8.939454262556938,109.08596801757812,2024-08-30,251,-0.18657094403206687,0.020870507141976503,-8.939454262556938,-0.023492757408728804,0.02103129533434827,-1.1170380632884975,90.86844635009766,2025-02-28,128,-0.9861921542248594,-0.9861921542248594,0.5034759591980488,3.6276226141179007,12.743030678998332,-0.9861921542248594,-0.9861921542248594,0.5034759591980488,-0.35810088610475665,-0.35810088610475665,0.7363223234970082,1.8592864368602078,8.311413391135899
BG,80.82637023925781,2025-09-02,-0.16863051550433616,0.01863032793092169,-9.051398135856301,97.22075653076172,2024-08-30,251,-0.16863051550433616,0.01863032793092169,-9.051398135856301,0.1166569501817849,0.02098810066964664,5.558242359228639,72.38245391845703,2025-02-28,128,-0.9949768676983863,-0.9949768676983863,0.5012589449990488,3.6276226141179007,12.743030678998332,-0.9949768676983863,-0.9949768676983863,0.5012589449990488,0.44504535489876584,0.44504535489876584,1.4450453548987658,1.8592864368602078,8.311413391135899
FTV,47.302677154541016,2025-09-02,-0.15170496512820875,0.016581883598514847,-9.148837900526342,55.76205825805664,2024-08-30,251,-0.15170496512820875,0.016581883598514847,-9.148837900526342,-0.20898234464682408,0.01991874324228457,-10.491743485260919,59.799774169921875,2025-02-28,128,-1.0026233818695112,-1.0026233818695112,0.49934501367225076,3.6276226141179007,12.743030678998332,-1.0026233818695112,-1.0026233818695112,0.49934501367225076,-1.4860324400773361,-1.4860324400773361,0.4022473656735114,1.8592864368602078,8.311413391135899
WY,24.889999389648438,2025-09-02,-0.1593123918743219,0.017337108464920405,-9.18909818189531,29.60671615600586,2024-08-30,251,-0.1593123918743219,0.017337108464920405,-9.18909818189531,-0.15368457234394073,0.01956814014171538,-7.853816010665,29.40983772277832,2025-02-28,128,-1.0057827779647683,-1.0057827779647683,0.4985584735225826,3.6276226141179007,12.743030678998332,-1.0057827779647683,-1.0057827779647683,0.4985584735225826,-1.1686462928055301,-1.1686462928055301,0.4611171509699362,1.8592864368602078,8.311413391135899
AKAM,76.9800033569336,2025-09-02,-0.24410834519745184,0.025838233333690865,-9.447563308407593,101.83999633789062,2024-08-30,251,-0.24410834519745184,0.025838233333690865,-9.447563308407593,-0.04586015039968738,0.023886297019152115,-1.9199355330345493,80.68000030517578,2025-02-28,128,-1.026065639477317,-1.026065639477317,0.4935674247246892,3.6276226141179007,12.743030678998332,-1.026065639477317,-1.026065639477317,0.4935674247246892,-0.45470268317122664,-0.45470268317122664,0.6874256929395478,1.8592864368602078,8.311413391135899
ZTS,152.3495330810547,2025-09-02,-0.15668478886541837,0.016141809933526406,-9.706767054665,180.65550231933594,2024-08-30,251,-0.15668478886541837,0.016141809933526406,-9.706767054665,-0.07971288205581983,0.017797891751228763,-4.478782272080988,165.545654296875,2025-02-28,128,-1.046406463633426,-1.046406463633426,0.4886614745266611,3.6276226141179007,12.743030678998332,-1.046406463633426,-1.046406463633426,0.4886614745266611,-0.7625741147348933,-0.7625741147348933,0.5673520288537817,1.8592864368602078,8.311413391135899
DOC,17.649301528930664,2025-09-02,-0.14642029533233447,0.0148321320323997,-9.871830631799266,20.67680549621582,2024-08-30,251,-0.14642029533233447,0.0148321320323997,-9.871830631799266,-0.09718716065186062,0.01570726945874174,-6.187400102044597,19.549236297607422,2025-02-28,128,-1.0593597069624487,-1.0593597069624487,0.4855878245160958,3.6276226141179007,12.743030678998332,-1.0593597069624487,-1.0593597069624487,0.4855878245160958,-0.9681489970751034,-0.9681489970751034,0.5080916137376364,1.8592864368602078,8.311413391135899
HOLX,66.61000061035156,2025-09-02,-0.18008367353665922,0.018013047152739103,-9.997401994768847,81.23999786376953,2024-08-30,251,-0.18008367353665922,0.018013047152739103,-9.997401994768847,0.050796675370041955,0.020574809214695684,2.4688771030625216,63.38999938964844,2025-02-28,128,-1.0692138277075658,-1.0692138277075658,0.48327533221053176,3.6276226141179007,12.743030678998332,-1.0692138277075658,-1.0692138277075658,0.48327533221053176,0.07334380297488761,0.07334380297488761,1.0733438029748876,1.8592864368602078,8.311413391135899
IEX,161.45582580566406,2025-09-02,-0.20357450166433033,0.018757587323266822,-10.852915044773242,202.7255859375,2024-08-30,251,-0.20357450166433033,0.018757587323266822,-10.852915044773242,-0.15925963270379329,0.020778624738865676,-7.664589678348819,192.04005432128906,2025-02-28,128,-1.1363495877598708,-1.1363495877598708,0.4680881845038189,3.6276226141179007,12.743030678998332,-1.1363495877598708,-1.1363495877598708,0.4680881845038189,-1.1458792466472931,-1.1458792466472931,0.46600944650655113,1.8592864368602078,8.311413391135899
BALL,51.060001373291016,2025-09-02,-0.18551331518734648,0.01676322448069403,-11.066684419873967,62.68979263305664,2024-08-30,251,-0.18551331518734648,0.01676322448069403,-11.066684419873967,-0.01987472331840412,0.017553423681729997,-1.1322419875895882,52.09538269042969,2025-02-28,128,-1.153124982913948,-1.153124982913948,0.4644412228437582,3.6276226141179007,12.743030678998332,-1.153124982913948,-1.153124982913948,0.4644412228437582,-0.35993016875327766,-0.35993016875327766,0.7353318743687808,1.8592864368602078,8.311413391135899
IQV,183.74000549316406,2025-09-02,-0.2695686612440289,0.02411416684219524,-11.178850300244859,251.5500030517578,2024-08-30,251,-0.2695686612440289,0.02411416684219524,-11.178850300244859,-0.026800834093242076,0.029413755252598532,-0.9111666926947174,188.8000030517578,2025-02-28,128,-1.1619271182298232,-1.1619271182298232,0.4625502828322889,3.6276226141179007,12.743030678998332,-1.1619271182298232,-1.1619271182298232,0.4625502828322889,-0.33333116753759434,-0.33333116753759434,0.7500012182620821,1.8592864368602078,8.311413391135899
RVTY,87.8045654296875,2025-09-02,-0.2810227430115103,0.022833585619306207,-12.307429402323065,122.12425994873047,2024-08-30,251,-0.2810227430115103,0.022833585619306207,-12.307429402323065,-0.21533558872739322,0.02676215559168534,-8.046272206648975,111.90078735351562,2025-02-28,128,-1.2504915367349285,-1.2504915367349285,0.4443473719749357,3.6276226141179007,12.743030678998332,-1.2504915367349285,-1.2504915367349285,0.4443473719749357,-1.1918019447899724,-1.1918019447899724,0.4562456030194937,1.8592864368602078,8.311413391135899
DHR,203.4306182861328,2025-09-02,-0.23929969392891492,0.01939938387522119,-12.335427530488333,267.4254455566406,2024-08-30,251,-0.23929969392891492,0.01939938387522119,-12.335427530488333,-0.0160494589796768,0.022495395927340255,-0.7134552790942769,206.7488250732422,2025-02-28,128,-1.2526886693378825,-1.2526886693378825,0.4439139831488224,3.6276226141179007,12.743030678998332,-1.2526886693378825,-1.2526886693378825,0.4439139831488224,-0.3095432262698312,-0.3095432262698312,0.7636250411133433,1.8592864368602078,8.311413391135899
KDP,28.65177345275879,2025-09-02,-0.18860227222763626,0.01511643062288109,-12.47664061264285,35.31162643432617,2024-08-30,251,-0.18860227222763626,0.01511643062288109,-12.47664061264285,-0.1256138458405982,0.01707109888511246,-7.358275333414232,32.76787185668945,2025-02-28,128,-1.2637702625406084,-1.2637702625406084,0.44174093835728245,3.6276226141179007,12.743030678998332,-1.2637702625406084,-1.2637702625406084,0.44174093835728245,-1.1090245830035292,-1.1090245830035292,0.47415284205737807,1.8592864368602078,8.311413391135899
HRL,24.721776962280273,2025-09-02,-0.2012738989310987,0.01605619592889291,-12.535590610781538,30.951507568359375,2024-08-30,251,-0.2012738989310987,0.01605619592889291,-12.535590610781538,-0.10882593204244162,0.017880383346677256,-6.086331032867085,27.74068260192871,2025-02-28,128,-1.2683963204716975,-1.2683963204716975,0.44084007321615515,3.6276226141179007,12.743030678998332,-1.2683963204716975,-1.2683963204716975,0.44084007321615515,-0.955988722471833,-0.955988722471833,0.5112503914318455,1.8592864368602078,8.311413391135899
ACN,256.1700134277344,2025-09-02,-0.2370668363007019,0.017691583413140394,-13.399978439726368,335.7699279785156,2024-08-30,251,-0.2370668363007019,0.017691583413140394,-13.399978439726368,-0.2575958380970802,0.01926246691955737,-13.37294123192189,345.0546569824219,2025-02-28,128,-1.3362285223017862,-1.3362285223017862,0.4280403181683369,3.6276226141179007,12.743030678998332,-1.3362285223017862,-1.3362285223017862,0.4280403181683369,-1.8326880100834873,-1.8326880100834873,0.3530215810708103,1.8592864368602078,8.311413391135899
AMCR,8.420000076293945,2025-09-02,-0.2261089795799588,0.01628493193339487,-13.884551713494483,10.880084991455078,2024-08-30,251,-0.2261089795799588,0.01628493193339487,-13.884551713494483,-0.1562190475425923,0.018735812602657807,-8.337991570241876,9.978893280029297,2025-02-28,128,-1.3742550550768142,-1.3742550550768142,0.4211847408144813,3.6276226141179007,12.743030678998332,-1.3742550550768142,-1.3742550550768142,0.4211847408144813,-1.226900591658388,-1.226900591658388,0.4490546204648019,1.8592864368602078,8.311413391135899
MOH,183.25,2025-09-02,-0.4761142527704131,0.03343966513355852,-14.238008989288788,349.7900085449219,2024-08-30,251,-0.4761142527704131,0.03343966513355852,-14.238008989288788,-0.39143861924983026,0.03494525544027053,-11.201481125782262,301.1199951171875,2025-02-28,128,-1.401992355935458,-1.401992355935458,0.41632105844506284,3.6276226141179007,12.743030678998332,-1.401992355935458,-1.401992355935458,0.41632105844506284,-1.5714255744482335,-1.5714255744482335,0.38888934213644355,1.8592864368602078,8.311413391135899
KHC,26.020000457763672,2025-09-02,-0.2240945657736666,0.015470973690221289,-14.484839174363644,33.53501510620117,2024-08-30,251,-0.2240945657736666,0.015470973690221289,-14.484839174363644,-0.11605514395719319,0.017483086326798753,-6.638138243320308,29.43622589111328,2025-02-28,128,-1.4213621739397146,-1.4213621739397146,0.4129906755638025,3.6276226141179007,12.743030678998332,-1.4213621739397146,-1.4213621739397146,0.4129906755638025,-1.0223802234699333,-1.0223802234699333,0.494466860580862,1.8592864368602078,8.311413391135899
CL,83.82797241210938,2025-09-02,-0.18982136916096237,0.013060199388253133,-14.534339294367538,103.468505859375,2024-08-30,251,-0.18982136916096237,0.013060199388253133,-14.534339294367538,-0.06360785098449229,0.013838313066466414,-4.596503249997251,89.52229309082031,2025-02-28,128,-1.4252466596049238,-1.4252466596049238,0.41232919383255695,3.6276226141179007,12.743030678998332,-1.4252466596049238,-1.4252466596049238,0.41232919383255695,-0.7767378883767881,-0.7767378883767881,0.5628292200790467,1.8592864368602078,8.311413391135899
TGT,91.28929901123047,2025-09-02,-0.3750422541508305,0.024963803603659608,-15.023441944393864,146.07275390625,2024-08-30,251,-0.3750422541508305,0.024963803603659608,-15.023441944393864,-0.23928897139578464,0.025208718981498887,-9.492309846105346,120.0052261352539,2025-02-28,128,-1.4636286318646639,-1.4636286318646639,0.405905332916643,3.6276226141179007,12.743030678998332,-1.4636286318646639,-1.4636286318646639,0.405905332916643,-1.365784102986864,-1.365784102986864,0.42269283944273445,1.8592864368602078,8.311413391135899
AVY,168.3699951171875,2025-09-02,-0.222639862245954,0.014391629568057049,-15.470094001037552,216.59201049804688,2024-08-30,251,-0.222639862245954,0.014391629568057049,-15.470094001037552,-0.0901178098435167,0.01603323038501423,-5.6206895104399575,185.04592895507812,2025-02-28,128,-1.4986793248979786,-1.4986793248979786,0.40021141970301854,3.6276226141179007,12.743030678998332,-1.4986793248979786,-1.4986793248979786,0.40021141970301854,-0.8999643737222288,-0.8999643737222288,0.5263256584337397,1.8592864368602078,8.311413391135899
LYB,55.84000015258789,2025-09-02,-0.3860276603199895,0.023973003744815008,-16.10259875771643,90.94872283935547,2024-08-30,251,-0.3860276603199895,0.023973003744815008,-16.10259875771643,-0.22393968813215415,0.03150417259623746,-7.1082548652269395,71.95317077636719,2025-02-28,128,-1.5483146724547654,-1.5483146724547654,0.3924162156303524,3.6276226141179007,12.743030678998332,-1.5483146724547654,-1.5483146724547654,0.3924162156303524,-1.078943000434921,-1.078943000434921,0.48101366886480146,1.8592864368602078,8.311413391135899
CLX,118.73906707763672,2025-09-02,-0.21579381129127495,0.013181178285624855,-16.371359723327284,151.41307067871094,2024-08-30,251,-0.21579381129127495,0.013181178285624855,-16.371359723327284,-0.21827597828723955,0.013730923618222153,-15.89667121864752,151.8938446044922,2025-02-28,128,-1.5694054924002747,-1.5694054924002747,0.3891950892756226,3.6276226141179007,12.743030678998332,-1.5694054924002747,-1.5694054924002747,0.3891950892756226,-2.1363343176317535,-2.1363343176317535,0.31884356026021493,1.8592864368602078,8.311413391135899
BIIB,139.6300048828125,2025-09-02,-0.31807966092638795,0.018795291031799274,-16.923369815781893,204.75999450683594,2024-08-30,251,-0.31807966092638795,0.018795291031799274,-16.923369815781893,-0.006192136065391485,0.021915969998437732,-0.2825399042722219,140.5,2025-02-28,128,-1.6127240801334402,-1.6127240801334402,0.38274229093066986,3.6276226141179007,12.743030678998332,-1.6127240801334402,-1.6127240801334402,0.38274229093066986,-0.2576970053513019,-0.2576970053513019,0.7951040638127929,1.8592864368602078,8.311413391135899
COO,65.33000183105469,2025-09-02,-0.38210536501632997,0.02137614520575205,-17.87531668308046,105.7300033569336,2024-08-30,251,-0.38210536501632997,0.02137614520575205,-17.87531668308046,-0.2771630469530242,0.027190981191547524,-10.193197700389787,90.37999725341797,2025-02-28,128,-1.6874274133732683,-1.6874274133732683,0.37210307337930904,3.6276226141179007,12.743030678998332,-1.6874274133732683,-1.6874274133732683,0.37210307337930904,-1.4501124622322286,-1.4501124622322286,0.40814453026736913,1.8592864368602078,8.311413391135899
ELV,320.5806884765625,2025-09-02,-0.4120559561640671,0.02284627154497638,-18.036026375370348,545.2571411132812,2024-08-30,251,-0.4120559561640671,0.02284627154497638,-18.036026375370348,-0.18083886911841351,0.026747684477836944,-6.760916791442493,391.3524169921875,2025-02-28,128,-1.700038988777756,-1.700038988777756,0.3703650221927634,3.6276226141179007,12.743030678998332,-1.700038988777756,-1.700038988777756,0.3703650221927634,-1.037152506154504,-1.037152506154504,0.4908812653833571,1.8592864368602078,8.311413391135899
CNC,29.6200008392334,2025-09-02,-0.6242547234400198,0.034598271112355056,-18.04294559727576,78.83000183105469,2024-08-30,251,-0.6242547234400198,0.034598271112355056,-18.04294559727576,-0.49071525245969594,0.04313308117396163,-11.376772516680969,58.15999984741211,2025-02-28,128,-1.7005819696493958,-1.7005819696493958,0.37029055634620317,3.6276226141179007,12.743030678998332,-1.7005819696493958,-1.7005819696493958,0.37029055634620317,-1.5925160175112214,-1.5925160175112214,0.3857256785475855,1.8592864368602078,8.311413391135899
DOW,24.40999984741211,2025-09-02,-0.5098447220717042,0.027759787967488243,-18.36630462267309,49.80054473876953,2024-08-30,251,-0.5098447220717042,0.027759787967488243,-18.36630462267309,-0.33403753239822187,0.03583551815089564,-9.321409306589675,36.653717041015625,2025-02-28,128,-1.725957332351006,-1.725957332351006,0.36684359954289836,3.6276226141179007,12.743030678998332,-1.725957332351006,-1.725957332351006,0.36684359954289836,-1.345221951704877,-1.345221951704877,0.42639887421872474,1.8592864368602078,8.311413391135899
ADBE,345.6300048828125,2025-09-02,-0.3982869012689545,0.021627171797392226,-18.416041866231414,574.4099731445312,2024-08-30,251,-0.3982869012689545,0.021627171797392226,-18.416041866231414,-0.21189801439508937,0.02222284752063589,-9.535142343856846,438.55999755859375,2025-02-28,128,-1.7298604261134887,-1.7298604261134887,0.36631909471785823,3.6276226141179007,12.743030678998332,-1.7298604261134887,-1.7298604261134887,0.36631909471785823,-1.3709375583302332,-1.3709375583302332,0.42177407687795215,1.8592864368602078,8.311413391135899
IFF,66.1115951538086,2025-09-02,-0.3478035337492206,0.01785816748810542,-19.475880376913143,101.36760711669922,2024-08-30,251,-0.3478035337492206,0.01785816748810542,-19.475880376913143,-0.17803831511390056,0.01997722048821476,-8.912066381753728,80.43148040771484,2025-02-28,128,-1.8130304770518764,-1.8130304770518764,0.355488505424237,3.6276226141179007,12.743030678998332,-1.8130304770518764,-1.8130304770518764,0.355488505424237,-1.2959712520257454,-1.2959712520257454,0.43554552310604744,1.8592864368602078,8.311413391135899
IT,250.91000366210938,2025-09-02,-0.4899788437673789,0.02360448667648161,-20.757869064594846,491.9599914550781,2024-08-30,251,-0.4899788437673789,0.02360448667648161,-20.757869064594846,-0.49648820040480246,0.03090682880654404,-16.064029199258346,498.32000732421875,2025-02-28,128,-1.913633600435589,-1.913633600435589,0.34321405404251915,3.6276226141179007,12.743030678998332,-1.913633600435589,-1.913633600435589,0.34321405404251915,-2.156470240697416,-2.156470240697416,0.3168095764397424,1.8592864368602078,8.311413391135899
GIS,48.70863723754883,2025-09-02,-0.28946203642471446,0.013739088747569218,-21.068503285993213,68.55177307128906,2024-08-30,251,-0.28946203642471446,0.013739088747569218,-21.068503285993213,-0.1679989402453178,0.014939919448568123,-11.24496961470694,58.54396057128906,2025-02-28,128,-1.9380103934625665,-1.9380103934625665,0.34036639292533566,3.6276226141179007,12.743030678998332,-1.9380103934625665,-1.9380103934625665,0.34036639292533566,-1.57665795634023,-1.57665795634023,0.3880996301970772,1.8592864368602078,8.311413391135899
