Date,MCK,EME,COR,WMB,PWR,CAH,GS,ANET,WELL,BK,STX,MS,KMI,AXP,WDC,TPR,RJF,JCI,GILD,AXON,EQT,WSM,NDAQ,NI,CBRE
2023-07-17,407.24652099609375,187.8496856689453,188.00807189941406,30.0068359375,198.7054443359375,89.86962890625,309.4811706542969,42.60499954223633,75.02952575683594,40.600257873535156,57.142337799072266,79.35194396972656,14.988194465637207,170.76600646972656,29.494922637939453,40.298858642578125,103.25835418701172,66.4920654296875,71.53321075439453,196.16000366210938,37.061546325683594,59.885284423828125,49.31932830810547,25.293750762939453,88.13999938964844
2023-07-18,406.22760009765625,189.70751953125,188.2527313232422,30.306814193725586,199.00454711914062,89.60042572021484,319.0057373046875,43.377498626708984,74.385986328125,42.2694091796875,57.55485153198242,84.4693603515625,15.119440078735352,173.3461151123047,28.982492446899414,40.68354034423828,106.33808898925781,66.56874084472656,72.2164077758789,192.25,38.19863510131836,61.68940353393555,49.784427642822266,25.128013610839844,88.5
2023-07-19,406.5738220214844,190.16494750976562,187.8123779296875,30.28863525390625,199.343505859375,88.60047149658203,322.1081848144531,44.064998626708984,76.10840606689453,42.52117919921875,56.12043380737305,85.5902328491211,15.128190994262695,172.45037841796875,29.336671829223633,39.77341842651367,106.13470458984375,66.58790588378906,72.89962005615234,189.52999877929688,38.4202766418457,63.04846954345703,48.863922119140625,25.50553321838379,88.91000366210938
2023-07-20,414.2702941894531,189.61801147460938,189.25079345703125,30.543161392211914,199.37342834472656,90.4753646850586,331.8598937988281,42.852500915527344,77.61317443847656,42.54916000366211,55.59541702270508,86.17822265625,15.434423446655273,172.44065856933594,28.846847534179688,39.23860168457031,107.44213104248047,65.91696166992188,73.80441284179688,184.02999877929688,39.33572769165039,62.90392303466797,48.06938934326172,25.80017852783203,87.94999694824219
2023-07-21,409.798828125,189.28985595703125,188.44839477539062,30.77041244506836,200.8788299560547,89.60042572021484,332.9002685546875,42.90999984741211,77.89708709716797,41.96168518066406,55.88604736328125,86.37117004394531,15.574423789978027,165.73228454589844,28.861919403076172,38.98527145385742,106.01848602294922,66.1086654663086,74.45067596435547,179.9600067138672,38.449188232421875,62.0462532043457,49.13522720336914,25.855424880981445,87.72000122070312
2023-07-24,408.74029541015625,189.40914916992188,187.3329315185547,30.870407104492188,203.19178771972656,89.4658203125,339.4928283691406,42.93000030517578,78.23777770996094,42.437259674072266,55.57666778564453,86.97753143310547,15.84566593170166,163.36634826660156,29.32913589477539,39.45440673828125,106.19279479980469,66.04154968261719,71.69940185546875,178.3000030517578,38.25645065307617,62.802738189697266,49.46466064453125,25.827800750732422,87.23999786376953
2023-07-25,406.850830078125,188.75286865234375,187.7635040283203,30.88858985900879,204.77696228027344,90.11961364746094,335.491943359375,43.522499084472656,78.4933090209961,41.77519226074219,54.60163879394531,86.74784088134766,15.80191421508789,162.11036682128906,29.118133544921875,39.46378707885742,106.61892700195312,65.9744644165039,71.30241394042969,180.02999877929688,38.19863510131836,64.92281341552734,49.48405456542969,25.89225959777832,88.11000061035156
2023-07-26,399.4512023925781,188.14625549316406,183.6733856201172,30.970396041870117,202.03529357910156,88.7254638671875,338.197021484375,41.11249923706055,78.77722930908203,42.53982925415039,54.3485107421875,85.93934631347656,15.705669403076172,163.32740783691406,29.29899024963379,39.84847640991211,107.25812530517578,65.89778137207031,71.26547241210938,180.0399932861328,40.010276794433594,65.997314453125,49.338706970214844,26.177696228027344,88.36000061035156
2023-07-27,401.1528015136719,199.4429931640625,183.30152893066406,30.952220916748047,201.01841735839844,88.86968994140625,335.3122253417969,40.247501373291016,76.86553192138672,42.483360290527344,58.267372131347656,85.21353912353516,15.574423789978027,159.2868194580078,31.409000396728516,39.37934875488281,105.05970001220703,66.44413757324219,70.63764953613281,182.08999633789062,39.913909912109375,66.26714324951172,48.70889663696289,25.763351440429688,83.25
2023-07-28,398.5609130859375,210.64031982421875,182.54808044433594,30.96131134033203,199.8719024658203,88.15818786621094,334.1015625,37.772499084472656,76.66678619384766,42.33277893066406,59.48616027832031,84.90753936767578,15.62154769897461,161.06857299804688,31.672754287719727,40.35514450073242,105.73762512207031,66.31952667236328,70.96080780029297,182.63999938964844,40.74264907836914,67.77531433105469,48.92205810546875,25.78192901611328,82.4000015258789
